2022/07/14 13:46:50 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/14 15:04:08 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:09 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:11 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:12 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:13 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:14 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:15 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:17 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:18 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:19 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:20 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:21 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:23 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:24 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:25 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:26 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:28 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:29 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:30 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:31 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:32 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:34 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:35 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:36 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:37 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:39 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:40 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:41 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:42 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:43 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:45 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:46 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:47 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:48 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:50 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:51 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:52 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:53 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:54 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:56 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:57 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:58 mqttClient.clientStatus.clientState = 3
2022/07/14 15:04:59 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:00 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:02 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:03 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:04 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:05 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:07 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:08 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:09 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:10 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:11 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:13 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:14 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:15 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:16 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:18 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:19 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:20 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:21 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:22 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:24 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:25 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:26 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:27 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:28 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:30 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:31 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:32 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:33 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:35 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:36 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:37 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:38 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:39 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:41 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:42 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:43 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:44 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:46 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:47 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:48 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:49 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:50 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:52 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:53 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:54 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:55 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:56 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:58 mqttClient.clientStatus.clientState = 3
2022/07/14 15:05:59 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:00 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:01 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:03 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:04 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:05 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:06 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:07 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:09 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:10 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:11 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:12 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:14 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:15 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:16 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:17 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:18 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:20 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:21 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:22 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:23 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:24 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:26 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:27 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:28 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:29 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:31 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:32 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:33 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:34 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:35 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:37 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:38 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:39 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:40 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:42 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:43 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:44 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:45 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:46 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:48 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:49 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:50 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:51 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:53 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:54 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:55 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:56 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:57 mqttClient.clientStatus.clientState = 3
2022/07/14 15:06:59 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:00 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:01 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:02 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:03 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:05 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:06 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:07 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:08 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:10 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:11 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:12 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:13 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:14 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:16 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:17 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:18 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:19 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:20 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:22 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:23 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:24 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:25 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:27 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:28 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:29 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:30 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:31 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:33 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:34 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:35 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:36 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:38 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:39 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:40 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:41 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:42 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:44 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:45 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:46 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:47 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:49 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:50 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:51 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:52 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:53 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:55 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:56 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:57 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:58 mqttClient.clientStatus.clientState = 3
2022/07/14 15:07:59 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:01 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:02 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:03 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:04 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:06 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:07 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:08 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:09 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:10 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:12 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:13 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:14 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:15 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:16 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:18 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:19 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:20 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:21 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:23 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:24 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:25 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:26 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:27 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:29 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:30 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:31 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:32 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:34 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:35 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:36 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:37 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:38 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:40 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:41 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:42 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:43 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:44 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:46 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:47 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:48 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:49 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:51 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:52 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:53 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:54 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:55 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:57 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:58 mqttClient.clientStatus.clientState = 3
2022/07/14 15:08:59 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:00 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:02 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:03 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:04 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:05 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:06 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:08 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:09 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:10 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:11 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:12 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:14 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:15 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:16 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:17 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:19 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:20 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:21 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:22 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:23 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:25 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:26 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:27 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:28 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:30 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:31 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:32 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:33 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:34 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:36 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:37 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:38 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:39 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:40 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:42 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:43 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:44 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:45 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:47 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:48 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:49 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:50 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:51 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:53 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:54 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:55 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:56 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:58 mqttClient.clientStatus.clientState = 3
2022/07/14 15:09:59 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:00 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:01 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:02 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:04 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:05 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:06 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:07 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:08 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:10 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:11 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:12 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:13 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:15 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:16 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:17 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:18 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:19 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:21 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:22 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:23 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:24 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:26 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:27 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:28 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:29 mqttClient.clientStatus.clientState = 3
2022/07/14 15:10:30 mqttClient.clientStatus.clientState = 3
